2417,1972,6,3,63,111,22,0,0,152
2142,256,1983,63,48,181,22,0,0,155
3208,1968,0,0,62,155,22,0,0,121
2250,1974,0,0,63,100,22,0,0,138
2057,1983,0,0,63,0,22,0,0,154
3195,0,1972,63,0,155,22,0,0,145
2151,0,1982,63,0,117,22,0,0,123
3180,1536,0,0,51,54,22,0,0,156
2805,0,2038,63,0,51,22,0,0,153
2978,4,432,60,3,117,22,0,0,153
2115,0,1974,63,0,191,22,0,0,154
2940,0,1974,63,0,6,22,0,0,151
2349,2038,0,0,63,29,22,0,0,223
2485,4,1974,63,3,3,22,0,0,153
2418,1974,0,0,63,74,22,0,0,133
3066,0,1846,63,51,200,22,0,0,171
2550,1584,0,0,60,53,22,0,0,144
3895,1926,0,0,63,224,22,0,0,151
3034,0,1828,63,4,156,22,0,0,156
3506,452,32,12,51,0,22,0,0,112
2432,6,1982,63,3,136,22,0,0,132
2377,1974,4,3,63,275,22,0,0,138
2581,1974,0,0,63,401,22,0,0,156
3068,0,1958,63,0,112,22,0,0,154
2888,1792,0,0,58,499,22,0,0,133
2401,1844,4,51,63,0,22,0,0,154
3591,1924,0,0,51,379,22,0,0,171
3619,1796,0,0,55,407,22,0,0,171
2527,0,1974,63,3,171,22,0,0,133
2328,1982,0,0,63,213,22,0,0,151
2503,1974,4,3,63,363,22,0,0,154
1976,0,2047,63,0,10,22,1,0,151
1905,2039,0,0,63,140,22,0,0,132
1544,1975,384,48,63,36,22,0,0,182
2075,1846,0,0,63,50,22,0,0,151
2165,1982,6,3,63,189,22,0,0,138
2317,1983,260,51,63,80,22,0,0,155
2636,0,2039,63,0,70,22,0,0,111
2343,1828,0,0,63,48,22,0,0,123
2101,1972,4,3,63,13,22,0,0,171
2808,1840,4,3,63,212,22,0,0,122
2996,1968,0,0,60,42,22,0,0,111
3229,1828,0,0,63,295,22,0,0,171
2757,0,1974,63,0,36,22,0,0,132
3402,0,1924,55,0,32,22,0,0,132
1729,4,2046,63,3,0,22,0,0,152
1763,2046,6,3,63,74,22,0,0,151
2630,1828,0,0,63,54,22,0,0,156
1972,0,1982,63,0,70,22,0,0,171
1909,2047,0,0,63,6,22,0,0,154
2072,2046,0,0,63,4,22,0,0,155
2303,1855,0,0,63,89,22,0,0,156
2855,1828,0,0,63,66,22,0,0,111
3123,1540,390,51,3,96,22,0,0,204
2710,1975,0,0,63,2,22,0,0,133
3544,260,1540,51,55,119,22,0,0,133
2559,0,1590,63,0,8,22,0,0,123
2425,0,1990,51,2,60,22,0,0,156
3630,1974,256,48,63,117,22,0,0,171
2384,2038,0,0,63,94,22,0,0,138
2174,1975,0,0,63,8,22,0,0,112
4300,772,0,0,51,416,22,0,0,112
3029,0,1974,63,0,0,22,0,0,123
1411,1982,0,0,63,82,22,0,0,171
2825,1796,6,3,63,24,22,0,0,156
2011,1982,0,0,63,121,22,0,0,133
1985,2047,0,0,63,179,22,0,0,121
1755,1982,6,3,63,69,22,0,0,153
1994,1974,6,3,63,136,22,0,0,153
2937,1830,0,0,63,195,22,0,0,156
2517,1844,0,0,63,0,22,0,0,156
2944,548,384,51,15,6,22,0,0,151
2345,2039,0,0,63,0,22,0,0,155
2922,1796,0,0,63,240,22,0,0,112
1519,2038,6,3,63,174,22,0,0,132
1190,390,1983,63,51,2,22,0,1,155
3235,1956,0,32,63,149,22,0,0,132
4901,1536,0,0,2,103,22,0,0,155
2679,1828,0,0,63,78,22,0,0,132
2271,1958,4,3,63,172,22,0,0,171
2531,0,1974,63,0,207,22,0,0,144
3352,0,1958,63,0,3,22,0,0,154
1519,0,2047,63,0,3,22,0,0,138
2021,0,1926,59,0,152,22,0,1,132
2972,1926,4,3,63,8,22,0,0,154
2463,1958,256,48,63,15,22,0,0,122
2476,0,1956,63,0,43,22,0,0,171
2837,0,256,51,0,47,22,0,0,153
2475,1846,0,0,63,197,22,0,0,155
2124,0,1974,63,0,0,22,0,0,156
1605,390,1844,63,51,0,22,0,0,133
1712,2046,0,0,63,233,22,0,0,112
2257,1974,4,3,63,93,22,0,0,171
3071,0,1796,63,0,99,22,0,0,133
3187,0,2039,63,0,56,22,0,0,151
3229,1958,256,48,63,0,22,0,0,156
3337,1572,0,0,15,10,22,0,0,152
2891,1958,262,51,63,34,22,0,0,191
1708,2047,0,0,63,112,22,0,0,154
2714,1926,0,0,63,50,22,0,0,171
2032,0,2046,63,0,50,22,0,0,111
2120,0,2046,63,0,353,22,0,0,181
2892,0,1830,63,0,3,22,0,0,153
2287,262,1440,60,51,132,22,0,0,151
2716,0,1958,63,0,62,22,0,1,171
2319,256,1572,63,48,0,22,0,0,132
2326,2047,256,48,63,7,22,0,0,155
2336,4,1844,63,3,82,22,0,0,133
2346,1975,0,0,63,5,22,0,0,122
2808,544,6,43,15,180,22,0,0,223
1440,2046,256,48,63,76,22,0,0,133
2616,390,1540,23,51,89,22,0,0,133
2201,1982,0,0,63,57,22,0,0,153
2886,1972,0,0,63,150,22,0,0,225
3311,1975,0,0,63,63,22,0,0,154
2174,0,1974,63,0,115,22,0,0,171
3935,0,260,51,0,484,22,0,0,156
1599,4,1983,63,3,69,22,0,0,152
1670,2047,0,0,63,10,22,0,0,171
2752,0,2022,63,0,15,22,0,0,111
1530,1983,0,0,63,92,22,0,0,171
2754,1974,0,0,63,13,22,0,0,152
2199,0,2039,63,0,39,22,0,0,133
2275,6,2044,63,3,4,22,0,0,152
2598,0,1974,63,0,204,22,0,0,122
2227,0,2039,63,0,106,22,0,0,171
1862,1982,4,3,63,87,22,0,0,112
2244,1983,0,0,63,3,22,0,0,153
1691,2047,0,0,63,10,22,0,0,132
1590,4,2046,63,3,62,22,0,0,155
2523,0,1824,63,0,106,22,0,0,132
1779,0,1958,63,0,65,22,0,0,132
2445,262,1958,63,51,0,22,0,0,171
1185,1983,384,48,63,0,22,0,0,191
3197,262,0,0,51,0,22,0,0,151
2381,6,1846,63,3,216,22,0,0,171
2675,1590,0,0,63,227,22,0,0,112
4163,0,1824,60,0,74,22,0,0,171
2198,1974,6,3,63,151,22,0,0,132
2390,1972,0,0,63,7,22,0,0,132
2446,0,1972,63,0,47,22,0,0,122
2906,454,516,7,51,14,22,0,0,154
1283,2046,1542,11,63,24,22,0,0,121
1621,0,2046,63,0,149,22,0,0,191
4115,1536,256,48,3,253,22,0,0,171
2799,388,1975,63,51,182,22,0,0,181
3627,1830,0,51,63,0,22,0,0,171
2362,1974,6,3,63,82,22,0,0,132
2248,0,1926,51,0,164,22,0,0,155
2706,1840,390,59,60,111,22,0,0,151
2147,0,1844,63,0,128,22,0,0,132
2165,1983,0,0,63,2,22,0,0,154
2123,1840,0,0,63,10,22,0,0,133
2788,2039,0,0,63,108,22,0,0,111
2271,1974,0,0,63,143,22,0,0,151
2554,0,1924,63,0,10,22,0,0,155
2355,0,1572,63,0,198,22,0,0,181
2402,1956,6,3,63,170,22,0,0,112
2003,1974,0,0,63,249,22,0,0,171
2875,0,1956,63,0,228,22,0,0,132
1422,1982,4,3,63,22,22,0,0,191
2235,6,1972,63,3,25,22,0,0,192
2670,6,1846,63,3,33,22,0,0,133
1801,2046,6,3,63,56,22,0,0,133
3731,0,1540,51,0,222,22,0,0,123
2654,1972,0,0,63,63,22,0,0,111
2353,0,1982,63,0,184,22,0,0,132
1990,1974,0,3,63,144,22,0,0,132
2845,384,4,19,48,120,22,0,0,155
1443,2047,6,3,63,274,22,0,0,138
2075,6,1974,63,3,43,22,0,0,133
2527,1974,0,0,63,106,22,0,0,156
2212,1844,0,0,63,236,22,0,0,171
1916,0,2047,63,0,60,22,0,0,132
1882,0,2036,63,0,0,22,0,0,155
3178,0,1572,63,0,45,22,0,0,192
1475,2047,0,0,63,43,22,0,0,171
1608,1855,384,48,63,215,22,0,0,132
3941,0,1798,51,0,273,22,0,0,138
1693,0,1846,63,0,149,22,0,0,171
2214,0,1588,63,0,8,22,0,0,171
2417,1972,0,0,63,76,22,0,0,171
4049,0,1924,63,0,316,22,0,0,153
2642,4,1982,63,3,122,22,0,0,138
2560,0,1958,63,0,104,22,0,0,151
2046,6,1974,63,3,79,22,0,0,171
2604,1854,0,0,63,10,22,0,0,171
1775,7,1976,63,3,47,22,0,0,132
2606,0,1974,63,0,126,22,0,0,154
1894,6,2046,63,3,4,22,0,0,154
3376,0,1540,63,0,12,22,0,0,155
3987,1796,0,0,59,106,22,0,0,111
3399,1956,256,48,63,21,22,0,0,171
1831,2047,0,0,63,211,22,0,0,145
2534,0,1974,63,0,154,22,0,0,122
1766,1983,0,3,63,0,22,0,0,155
1664,0,2046,63,0,365,22,0,0,171
3381,260,256,52,51,127,22,0,0,151
1611,2038,0,0,63,70,22,0,0,171
866,256,2047,63,48,122,22,0,0,122
2494,1974,384,48,63,0,22,0,0,152
2181,0,2047,63,0,9,22,0,0,156
3057,0,1958,63,0,24,22,0,0,156
2451,0,1972,63,0,8,22,0,0,153
2588,1798,256,48,51,143,22,0,0,153
2781,548,0,0,15,0,22,0,0,112
2217,0,1983,63,0,145,22,0,0,122
1410,2047,0,3,63,63,22,0,0,171
2600,4,1830,63,3,164,22,0,0,155
2717,0,1846,63,0,82,22,0,0,152
1456,1983,0,0,63,101,22,0,0,123
3133,0,1846,63,0,80,22,0,0,154
2896,1974,0,0,63,302,22,0,0,132
1956,2038,4,3,63,23,22,0,0,154
2753,1974,0,0,63,133,22,0,0,155
2232,0,1846,63,0,53,22,0,0,112
1701,260,2038,63,51,2,22,0,0,132
1596,2047,256,48,63,0,22,0,0,151
2966,0,1844,63,0,110,22,0,0,154
2109,1846,256,48,63,54,22,0,0,156
4399,1796,0,0,63,0,22,0,0,181
3550,0,1846,63,0,45,22,0,0,121
1714,2046,0,0,63,46,22,0,0,138
3023,388,1828,63,51,4,22,0,0,151
1868,1974,0,0,63,18,22,0,0,132
2488,0,1590,63,0,101,22,0,0,132
3423,0,1958,63,0,141,22,0,0,156
3282,1972,4,3,63,102,22,0,0,133
2520,4,0,0,19,4,22,0,0,152
3658,1828,0,0,63,118,22,0,0,181
2141,0,2038,63,0,88,22,0,0,121
2383,0,1974,63,0,3,22,0,0,155
1944,384,1844,63,48,99,22,0,0,122
3013,0,1956,63,0,146,22,0,0,111
2296,0,1974,63,0,104,22,0,0,153
2470,0,1974,63,0,239,22,0,0,133
3178,0,1968,60,0,109,22,0,0,171
2248,0,1974,63,0,14,22,0,0,155
2727,0,2023,63,0,168,22,0,0,153
2273,0,2038,63,0,378,22,0,0,138
2542,0,1572,47,0,84,22,0,0,151
2578,1968,0,0,63,0,22,0,0,155
1819,2036,4,3,63,136,22,0,0,156
2123,4,1972,63,3,14,22,0,0,171
1903,2039,0,2,63,0,22,0,0,111
3533,0,1792,50,0,10,22,0,0,123
1994,1982,0,0,63,179,22,0,0,154
2397,1575,0,0,63,64,22,0,0,181
3135,0,1844,63,0,190,22,0,0,171
2613,0,1958,63,0,106,22,0,0,132
2403,1974,4,3,63,72,22,0,0,171
2840,0,2038,63,0,199,22,0,0,133
2936,1974,256,48,63,90,22,0,0,171
2242,256,2039,63,48,171,22,0,0,171
1589,1983,0,0,63,107,22,0,0,156
2339,1975,36,15,63,86,22,0,0,133
2693,0,1972,63,0,0,22,0,0,156
1947,1982,0,0,63,43,22,0,0,112
2365,1983,0,0,63,123,22,0,0,151
3160,0,1828,63,0,13,22,0,0,171
2906,260,1831,63,51,75,22,0,0,192
2278,256,1956,63,48,97,22,0,0,132
2800,1536,390,51,0,42,22,0,0,132
2747,390,0,0,51,0,22,0,0,154
3042,0,1972,63,0,253,22,0,0,112
2133,0,2046,63,0,13,22,0,0,153
4319,1796,0,0,63,15,22,0,0,152
2978,0,1824,61,0,3,22,0,0,133
3189,0,1798,63,0,343,22,0,0,156
3127,1982,0,0,63,128,22,0,0,156
1942,1972,0,0,63,233,22,0,0,133
2211,2047,0,0,63,127,2,0,1,133
2496,1844,4,3,63,0,22,0,0,151
2379,0,2036,63,0,2,22,0,0,122
1981,0,2038,63,2,131,22,0,0,111
1643,1974,6,3,63,0,22,0,0,171
1045,2047,4,3,63,122,22,0,0,132
2710,390,1572,63,51,122,22,0,0,155
2670,384,1796,63,48,97,22,0,0,155
1929,2047,0,2,63,121,22,0,0,154
1704,256,1983,63,48,131,22,0,0,132
2269,1982,0,0,63,48,22,0,0,133
1950,1854,388,51,63,150,22,0,0,187
1931,1974,4,3,63,169,22,0,0,111
1802,4,2047,63,3,236,22,0,0,132
2649,1844,0,0,63,112,22,0,0,132
2351,0,1974,63,0,0,22,0,0,111
2453,0,1974,63,0,5,22,0,0,156
2638,1796,0,0,63,0,22,0,0,138
3250,1584,262,51,12,115,22,0,0,171
2635,1796,0,0,63,121,22,0,0,133
2718,0,1972,63,0,13,22,0,0,153
2928,0,2038,63,0,3,22,0,0,153
3121,7,1824,63,3,223,22,0,0,122
4559,516,0,0,3,181,22,0,0,171
3250,0,1056,28,0,65,22,0,4,132
2526,0,1974,63,0,108,22,0,0,181
2247,6,1974,63,3,1,22,0,0,185
2886,0,1972,63,0,180,22,0,0,112
4388,0,1796,51,0,51,22,0,0,133
2342,260,1968,61,51,51,22,0,0,132
2808,0,1830,63,0,4,22,0,0,171
1864,1983,256,48,63,60,22,0,0,171
2144,0,1974,63,0,169,22,0,0,171
2745,1958,6,3,63,84,22,0,0,111
2253,1974,4,3,63,231,22,0,0,156
2544,0,1972,63,0,98,22,0,0,133
2152,256,1846,63,49,97,22,0,0,132
2168,1983,4,3,63,57,22,0,0,153
2430,1983,0,0,63,44,22,0,0,133
1707,262,2038,63,51,113,22,0,0,171
2748,6,1828,63,3,248,22,0,0,155
2845,1974,0,0,63,182,22,0,0,187
2566,0,2047,63,0,16,22,0,0,153
3266,1830,256,48,63,88,22,0,0,171
1725,6,2038,63,3,67,22,0,0,112
2550,0,1974,63,0,193,22,0,0,133
2375,1852,0,0,63,134,22,0,1,132
3361,1572,260,51,63,134,22,0,0,156
2334,1855,0,48,63,163,22,0,0,171
3059,0,1974,63,0,90,22,0,0,133
2350,1974,256,48,63,4,22,0,0,154
3562,772,0,3,51,0,22,0,0,153
1808,4,2047,63,3,33,22,0,0,154
1884,1975,4,3,63,0,22,0,0,132
2380,1840,0,0,63,186,22,0,0,138
3158,1824,260,51,60,68,22,0,0,154
2404,1974,0,0,63,141,22,0,0,121
2037,1983,0,0,63,182,22,0,0,132
2454,1846,0,0,63,106,22,1,0,133
2365,0,1972,63,0,7,22,0,0,138
2290,0,2036,63,0,92,22,0,0,185
3528,4,516,19,3,162,22,0,0,138
2374,1974,0,32,63,58,22,0,0,153
1721,2038,0,0,63,4,22,0,0,181
2652,6,1972,63,3,105,22,0,0,192
1277,2047,384,48,63,0,22,0,0,171
2072,1982,0,0,63,12,22,0,0,111
2174,0,1974,63,0,160,22,0,0,171
3916,260,1572,63,51,130,22,0,0,133
2280,0,1958,63,0,2,22,0,0,151
2905,1796,0,0,51,78,22,0,0,171
2068,4,2046,63,3,183,22,0,0,111
1238,0,2046,63,0,166,22,0,0,133
2356,1972,0,0,63,154,22,0,0,156
2924,1542,0,0,19,249,22,0,0,171
2619,1974,0,0,63,287,22,0,0,133
2331,388,1846,63,51,13,22,0,0,133
2187,1796,256,48,63,137,22,0,0,154
2295,1852,388,51,63,15,22,0,0,156
2372,1974,0,0,63,97,22,0,0,151
2374,1584,0,0,31,154,22,0,0,133
3258,1588,4,3,63,204,22,0,0,122
2832,0,1974,63,0,138,22,0,0,154
2864,1584,0,0,15,250,22,0,0,171
1850,1974,0,0,63,101,22,0,0,132
1878,0,1974,63,0,7,22,0,0,154
1893,2038,4,3,63,0,22,0,0,138
2358,1982,4,3,63,86,22,0,0,171
2062,1975,0,0,63,13,22,0,0,154
1840,1975,4,3,63,10,22,0,0,204
2368,0,1974,63,0,111,22,0,0,152
1718,1983,256,48,63,157,22,0,0,132
2816,1974,0,0,63,52,22,0,0,122
2808,0,1990,51,0,111,22,0,0,132
3773,1024,0,0,48,2,22,0,0,155
3832,0,1540,51,0,49,22,0,0,154
1604,0,2046,63,48,76,22,0,0,153
5103,1024,388,51,16,0,22,0,0,192
2333,1974,0,0,63,268,22,0,0,154
2220,1972,0,0,63,25,22,0,0,155
2348,1972,384,48,63,42,22,0,0,122
2355,1846,0,0,63,198,22,0,0,155
2611,1830,0,0,63,104,22,0,0,122
1531,6,1982,63,3,180,22,0,0,153
1868,0,1830,63,0,169,22,0,0,133
3184,1792,260,51,49,7,22,0,0,152
1526,0,2047,63,0,97,22,0,0,153
1852,0,1980,63,0,417,22,0,0,191
2445,1975,0,0,63,66,22,0,0,191
3076,1968,260,51,60,86,22,0,0,171
2052,0,1972,63,0,5,22,0,0,138
2190,0,2046,63,0,0,22,0,0,152
1939,1974,4,3,63,21,22,0,0,155
2025,0,2047,63,0,109,22,0,0,153
2931,0,2038,63,0,16,22,0,0,155
2608,4,1974,63,3,130,22,0,0,152
3678,0,1974,63,3,5,22,0,0,156
2717,0,2038,63,0,50,22,0,0,191
2947,1540,0,0,3,82,22,0,0,132
2804,4,1958,63,3,149,22,0,0,154
3825,0,1540,51,0,166,22,0,0,171
1606,6,2047,63,3,43,22,0,0,133
2807,1972,0,0,63,0,22,0,0,138
2463,0,1974,63,0,0,22,0,0,138
2358,0,1956,63,0,0,22,0,0,132
1977,1974,4,51,63,16,22,0,0,171
3403,1844,0,0,63,329,22,0,0,112
2201,1982,388,51,63,180,22,0,0,132
2648,1844,0,0,63,0,22,0,0,132
2946,0,1958,63,0,88,22,0,0,171
3113,0,1796,51,0,151,22,0,0,156
3012,0,1926,51,0,20,22,0,0,154
2149,2036,4,3,63,0,22,0,0,144
2148,0,2038,63,0,151,22,0,0,151
2735,1974,0,0,63,61,22,0,0,138
1579,32,2044,63,15,0,22,0,0,153
2638,2046,0,0,63,45,22,0,0,155
3100,0,1958,63,0,135,22,0,0,138
3638,0,2022,63,0,6,22,0,0,132
4142,1798,256,48,63,166,22,0,0,133
2483,0,2036,63,0,7,22,0,0,153
2023,2047,0,0,63,102,22,0,0,153
2701,0,1974,63,0,29,22,0,0,145
1795,256,1974,63,48,0,22,0,0,155
2748,0,1796,63,0,73,22,0,0,133
2945,0,1828,63,0,208,22,0,0,133
2115,0,1982,63,0,0,22,0,0,151
3041,0,1844,63,0,370,22,0,0,112
2605,6,1958,63,3,88,22,0,0,133
2191,1974,256,48,63,166,22,0,0,171
4111,1792,4,3,48,0,22,0,0,122
2600,0,1974,63,0,203,22,0,0,132
2233,1974,6,3,63,0,22,0,0,155
2653,1830,256,48,63,122,22,0,0,192
2075,1982,0,0,63,116,22,0,0,171
2396,1956,54,15,63,97,22,0,0,182
2081,6,2036,63,3,268,22,0,0,132
1572,2047,260,51,63,153,22,0,0,171
3634,0,260,51,3,2,22,0,0,156
2589,0,2039,63,0,8,22,0,0,112
3604,1828,6,3,63,145,22,0,0,132
3554,0,1540,51,0,0,22,0,0,151
4170,0,1982,63,0,0,22,0,0,171
1949,1983,0,0,63,65,22,0,0,132
2472,0,1952,60,0,116,22,0,0,132
3002,0,1830,63,0,130,22,0,0,191
2499,1854,256,48,63,8,22,0,0,133
2085,1846,4,3,63,8,22,0,0,138
2583,4,1980,63,3,55,22,0,0,156
2609,0,1972,63,0,75,22,0,0,138
1909,0,2040,63,0,5,22,0,0,171
3019,0,902,51,0,223,22,0,0,153
2704,1846,256,48,63,93,22,0,0,192
2252,6,1974,63,3,201,22,0,0,171
2406,256,1956,63,60,15,22,0,0,154
2535,1958,0,0,63,72,22,0,0,133
3571,0,1920,51,3,191,22,0,0,123
1997,0,2046,63,0,370,22,0,0,122
2127,0,2047,63,0,135,22,0,0,111
3668,1952,0,0,61,120,22,0,0,151
1894,2046,4,3,63,72,22,0,0,151
1565,256,2046,63,48,136,22,0,0,133
1841,0,1980,63,0,24,22,0,0,182
2800,0,1956,63,0,26,22,0,0,191
2112,2046,0,0,63,5,22,0,0,132
2541,6,1972,63,3,145,22,0,0,151
2686,1927,0,0,59,8,22,0,0,112
3205,1972,0,0,63,286,22,0,0,151
1947,0,2047,63,0,98,22,0,0,132
2541,260,1956,63,51,96,22,0,0,171
3017,1956,0,0,63,168,22,0,0,132
2640,0,1568,63,0,153,22,0,0,171
3140,1542,0,0,3,125,22,0,0,133
3560,260,1846,63,51,194,22,0,0,171
3651,4,0,2,3,0,22,0,0,153
1757,1982,0,0,63,157,22,0,0,171
2157,390,1824,63,51,102,22,0,0,181
2040,6,1972,63,3,111,22,0,0,133
2834,1974,0,16,63,5,22,0,0,156
3242,1974,0,0,63,74,22,0,0,121
2193,2039,0,0,63,18,22,0,0,111
2683,0,1958,63,0,19,22,0,0,191
3453,0,1974,63,0,109,22,0,0,132
2429,0,1854,63,0,1,22,0,0,171
2655,2038,0,0,63,121,22,0,0,156
3248,902,0,0,51,105,22,0,0,154
2237,0,1974,63,0,112,22,0,0,154
3121,260,1974,63,51,11,22,0,0,155
2150,1958,0,0,63,103,22,0,0,121
1721,1983,0,3,63,260,22,0,0,138
1814,1972,4,3,63,5,22,0,0,132
4157,1924,0,0,51,158,22,0,0,112
3419,1830,0,0,63,131,22,0,0,152
2163,1972,6,3,63,5,22,0,0,204
3530,1830,0,0,63,91,22,0,0,171
1958,0,2044,63,0,194,22,0,0,154
2639,1844,4,3,63,0,22,0,0,132
2804,256,1956,63,48,113,22,0,0,171
1845,1983,0,0,63,74,22,0,0,133
2625,256,1958,63,48,250,22,0,0,122
2412,0,1846,63,0,113,22,0,0,171
2797,0,1830,63,0,230,22,0,0,171
3527,1540,256,51,51,252,22,0,0,171
2363,0,1974,63,0,164,22,0,0,138
1573,2047,0,0,63,268,22,0,0,151
2884,0,2020,63,0,104,22,0,0,133
2426,0,1956,63,1,93,22,0,0,121
1277,0,2047,63,0,0,22,0,0,153
2191,1574,0,0,63,20,22,0,0,224
3111,0,1796,51,0,70,22,0,0,121
1963,1974,384,48,63,170,22,0,0,181
4513,0,1926,63,0,6,22,0,0,171
1976,1852,454,51,63,155,22,0,0,151
2120,4,1982,63,3,10,22,0,0,155
2033,0,1844,63,0,12,22,0,0,138
3304,256,6,51,52,0,22,0,0,156
2163,0,1952,63,3,15,22,0,0,154
2859,0,1972,63,0,144,22,0,0,171
2281,0,2046,63,0,258,22,0,0,153
1889,1974,0,0,63,1,22,0,0,153
1815,1846,6,3,63,56,22,0,0,133
2587,2046,256,51,63,47,22,0,0,153
2009,2038,4,3,63,5,22,0,0,132
1103,256,2047,63,48,13,22,0,0,121
3430,0,388,51,1,10,22,0,0,132
2985,1974,256,48,63,0,22,0,0,133
1286,2047,6,3,63,11,22,0,0,155
2450,1982,260,51,63,213,22,0,0,133
2275,1982,0,0,63,3,22,0,0,152
2004,1974,0,0,63,0,22,0,0,133
2067,0,2046,63,0,0,22,0,0,151
2327,1974,6,3,63,95,22,0,0,224
1533,0,2036,63,0,10,22,0,0,132
2408,1980,0,3,63,56,22,0,0,138
2637,0,1974,63,0,6,22,0,0,192
2127,2038,4,3,63,4,22,0,0,171
1834,1974,0,0,63,107,22,0,0,121
3037,256,1830,63,48,109,22,0,0,171
1782,2046,0,0,63,141,22,0,0,133
3010,1844,0,2,63,0,2,0,0,152
1902,256,2046,63,48,55,22,0,0,155
2953,0,1830,63,0,175,22,0,0,132
1537,1983,4,3,63,168,22,0,0,138
3315,0,1956,63,0,146,22,0,0,133
2438,1844,4,3,63,340,22,0,0,191
2095,1975,256,48,63,168,22,0,0,151
2879,0,1958,63,0,156,22,0,0,155
2349,4,1956,63,3,186,22,0,0,171
1878,1926,6,3,55,5,22,1,0,123
2570,0,1974,63,3,35,22,0,0,171
2198,0,2046,63,3,63,22,0,0,153
2922,1974,256,48,63,4,22,0,0,152
2392,0,1982,63,0,2,22,0,0,132
2997,6,1584,28,3,128,22,0,0,154
2512,1958,0,0,63,4,22,0,0,154
1211,2047,0,0,63,83,22,0,0,153
1823,0,1974,63,0,124,22,0,0,133
3238,388,1846,63,51,0,22,0,0,133
2498,4,1956,63,3,114,22,0,0,145
3330,0,1958,63,0,9,22,0,0,154
1959,0,2046,63,0,164,22,0,0,132
1488,0,2047,63,0,138,22,0,0,112
3207,0,1542,63,0,162,22,0,0,133
2100,0,2038,63,0,68,22,0,0,151
2974,1798,384,48,59,125,22,0,0,132
1979,4,1982,63,3,105,22,0,0,132
4039,1956,0,0,63,7,22,0,0,111
2121,0,1972,63,0,154,22,0,0,171
1424,1983,384,48,63,84,22,0,0,138
2149,0,2038,63,0,109,22,0,0,171
3086,0,2022,63,0,314,22,0,0,153
2297,1982,0,0,63,0,22,0,0,151
1585,0,1958,63,0,96,22,0,0,156
3024,0,1958,63,0,213,22,0,0,154
3076,0,1956,63,0,135,22,0,0,152
2617,1572,0,0,63,33,22,0,0,133
2285,256,1828,63,48,99,22,0,0,138
2791,1846,0,0,63,107,22,0,0,138
2763,1974,0,0,63,19,22,0,0,171
2901,1974,0,12,63,119,22,0,0,185
2440,1830,6,3,63,147,22,0,0,138
2354,1982,6,3,63,1,22,0,0,132
2065,1982,0,0,63,18,22,0,0,152
2217,6,1974,63,3,1,22,0,0,171
1965,1974,0,0,63,1,22,0,0,154
2288,32,2038,63,12,5,22,0,0,138
2063,1958,0,0,63,8,22,0,0,171
1920,2039,0,0,63,176,22,0,0,132
1955,1974,0,0,63,130,22,0,0,171
2504,1846,0,0,63,278,22,0,0,152
2062,1974,0,0,63,44,22,0,0,155
2549,0,1974,63,0,0,22,0,0,111
2771,1846,0,0,63,137,22,0,0,171
272,2047,2047,63,63,8,22,0,0,171
3579,1844,256,48,63,421,22,0,0,171
2902,0,1590,63,0,128,22,0,0,171
1938,1972,0,0,63,121,22,0,0,133
2274,0,1974,63,0,165,22,0,0,171
3076,1958,0,0,63,0,22,0,0,171
2690,1972,0,0,63,10,22,0,0,154
2415,1958,0,0,63,255,22,0,0,171
1752,0,2044,63,0,48,22,0,0,154
1857,6,1972,63,3,219,22,0,0,132
3378,1824,0,0,63,139,22,0,0,151
3557,260,1540,3,51,165,22,0,0,171
2145,256,1974,63,49,41,22,0,0,132
2135,4,1982,63,3,135,22,0,0,133
2002,1974,0,0,63,79,22,0,0,138
2375,256,1974,63,48,192,22,0,0,138
2174,1598,0,0,63,20,22,0,0,155
1746,1982,4,3,63,13,22,0,0,123
2576,0,1974,63,0,7,22,0,0,171
2612,0,2038,63,0,10,22,0,0,155
3251,1796,0,3,51,1,22,0,0,132
3891,1830,0,0,63,192,22,0,0,132
2215,0,2047,63,0,13,22,0,0,171
2406,0,2038,63,0,5,22,0,0,156
2201,260,1972,63,51,182,22,0,0,138
2878,0,772,51,0,276,22,0,0,155
2029,1974,7,3,63,92,22,0,0,138
2199,256,2038,63,48,91,22,0,0,112
2272,1974,0,2,63,73,22,0,1,155
2965,0,1830,63,0,231,22,0,0,132
3889,0,262,51,4,254,22,0,0,171
2229,0,1983,63,0,94,22,0,0,171
1220,2047,6,15,63,79,22,0,0,133
2459,1974,0,0,63,31,22,0,0,145
2122,0,2047,63,0,218,22,0,0,132
2483,1974,0,0,63,221,22,0,0,138
1937,0,1982,63,0,35,22,0,0,181
2088,1982,0,0,63,158,22,0,0,171
1951,390,1974,63,51,54,22,0,0,192
2893,0,1972,63,0,50,22,0,0,132
2483,2038,0,0,63,71,22,0,0,171
1917,0,2046,63,0,284,22,0,0,204
2912,1828,0,0,63,69,22,0,0,171
1956,4,1983,63,3,343,22,0,0,132
2448,1974,0,0,63,24,22,0,0,133
1925,1974,0,0,63,592,22,0,0,132
2599,0,1958,63,0,0,22,0,0,132
767,2047,2038,63,63,170,22,0,0,171
2209,1983,256,51,63,104,22,0,0,138
2558,2038,4,51,63,57,22,0,0,156
2373,0,1974,63,0,117,22,0,0,151
1816,1975,256,48,63,52,22,0,0,132
2165,0,1958,63,0,315,22,0,0,132
